1017.0419921875	(8, 12, 2)	[0.42789446461973285, -0.022631129138622308, 0.976571918458248, -0.6714948382102276, -0.917695483988987, 0.789391480585321, 0.05139653640195349, 0.33359901164653416, -0.7138479127127029, -0.1195171490295284, -0.43846038353437977, -0.16889790603469512, 0.7365879225321859, 0.38858200027991185, 0.46035773892536525, -0.6849062769070948, 0.7362119159354283, -0.9700074738433917, -0.9507675881552061, -0.8392631287630334, -0.3690891680749236, -1.0, 0.8509779055765436, 0.3486582922678525, 0.1245750439456963, -0.3128234325460897, 0.2542964882067411, 0.6368594018931171, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.32210994487157585, -0.9571395958954843, 0.4442894525075405, -0.77550215273125, 0.8175060685859594, 0.5327442579874975, 0.20663326398647497, -0.24708967776204238, 0.8111466791394221, -0.6051885087463786, -0.7802160762522787, 0.29212016935344154, -0.5969158768981515, -0.24212583419147404, 0.6412523886357104, 0.7375231000583846, -0.8603843984492335, -0.032157347200944875, 0.9133695562318502, -0.5358465155803567, -0.598844856853858, -0.685280659242362, 0.4814484858348158, 0.9795596997756, 0.6279125099836106, 0.2820626740132943, 0.11200398885624674, 0.5421082541410247, -0.612125813524067, 0.7369232129089123, -0.220772782894759, 0.2536344947768644, 0.8753710529397791, -0.23950206151229203, -0.4420056271739332, -0.20672526857543455, -0.18421729180406898, -0.47360816311094606, -0.75851949722919, -0.8866245172437509, -0.733842789514271, 0.26272114604095864, -0.38893655101088437, 0.16198874658444778, -0.24622905841292403, -0.5881936946364419, -0.23883788712513998, -0.56727805870864, 0.422327747827395, -0.8001576683485044, 0.18394305732201333, 0.17031198785623913, -0.8194606731684737, -0.250066545624261, 0.13907000736353425, -0.9307113753705608, 0.6716625246951982, -0.2190248736777463, -0.2539295122636428, -0.8026190195314811, 0.5734503728485935, 0.6686429998601917, 0.9137611443950919, -0.4102679215412659, 0.37943670658151807, 0.5737702941652929, 0.4812241988201902, 0.1963057880547534, -0.7284724353884199, -0.17996708591470842, -0.41220419813785303, 0.7815251572955384, 0.797067274373324, 0.006940838776594793, -0.4065521201185758, -0.31986490384236754, 0.128863470029706, -0.10194346526242981, 0.051545270499611995, 0.055888702302225646, 0.22454070279002442, 0.8960412491876366, -0.22520633011184676, 0.031370402466614156, -0.6135050194333254, 0.41280862725028755, -0.6753184141974495, -0.1378655727257423, 0.3219152951339359]
1016.5059814453125	(8, 12, 2)	[0.42789446461973285, -0.9297084361435808, 0.8544712038966757, -0.6714948382102276, -0.783666640658685, 0.789391480585321, 0.10365580169734082, 0.33359901164653416, -0.667123869446649, -0.2410743579937103, -0.43846038353437977, -0.033151747949857896, 0.7365879225321859, 0.38858200027991185, 0.46035773892536525, -0.6553706048833576, 0.7362119159354283, -0.9700074738433917, -0.9288087508852909, -0.8586352384160367, -0.3318686208087218, -0.9104844360361339, 0.8509779055765436, 0.3486582922678525, 0.038688128645591416, -0.3128234325460897, 0.2542964882067411, 0.6368594018931171, -0.9840443621565713, -0.9920431836079393, -0.40635505484864676, 0.2648608404977422, -0.9571395958954843, 0.46523067668906276, -0.77550215273125, 0.8175060685859594, 0.5327442579874975, 0.20663326398647497, -0.24708967776204238, 0.8111466791394221, -0.6051885087463786, -0.7802160762522787, 0.29212016935344154, -0.5969158768981515, -0.20439210496842983, 0.8299394279693443, 0.7375231000583846, -0.8155744126380979, -0.5835678815750178, 0.9133695562318502, -0.5358465155803567, -0.598844856853858, -0.685280659242362, 0.4814484858348158, 0.9795596997756, 0.6279125099836106, 0.2820626740132943, 0.02281449043872591, 0.5421082541410247, -0.612125813524067, 0.7369232129089123, -0.220772782894759, 0.3743959630696294, 0.8753710529397791, -0.23950206151229203, -0.5591081079211454, -0.3838607882060388, -0.18421729180406898, -0.37835051799892816, -0.7671137725432927, -0.8866245172437509, -0.3663165306661378, 0.26272114604095864, -0.38893655101088437, 0.19334315414173253, -0.35634991813982575, -0.5508534604492863, -0.3440937649116039, -0.7266119544504981, 0.422327747827395, -0.8015575474610666, 0.26747198335629807, 0.17031198785623913, -0.8194606731684737, -0.250066545624261, 0.2589360880137127, -0.9307113753705608, 0.6716625246951982, -0.49641881770025753, -0.2539295122636428, -0.8174064258120477, 0.44879405117450455, 0.6686429998601917, 0.6537159181433206, -0.4102679215412659, 0.22196760753193212, 0.5737702941652929, 0.4048184085068272, 0.1932554070778598, -0.8500095313607288, -0.17996708591470842, -0.41220419813785303, 0.7815251572955384, 0.797067274373324, 0.006940838776594793, -0.4065521201185758, -0.26282205684875404, 0.128863470029706, -0.10194346526242981, 0.051545270499611995, 0.10708242112883085, 0.22454070279002442, 0.8960412491876366, -0.22520633011184676, 0.031370402466614156, -0.6135050194333254, 0.41280862725028755, -0.6753184141974495, -0.1378655727257423, 0.3219152951339359]
1017.5914306640625	(8, 12, 2)	[0.42789446461973285, -0.9297084361435808, 0.8544712038966757, -0.6714948382102276, -0.8969682349620149, 0.789391480585321, 0.1077037004467476, 0.33359901164653416, -0.7138479127127029, -0.09416236606467532, -0.43846038353437977, -0.16889790603469512, 0.7365879225321859, 0.38858200027991185, 0.46035773892536525, -0.6849062769070948, 0.9878224701215298, -0.9700074738433917, -0.9507675881552061, -0.8392631287630334, -0.25397809519831044, -1.0, 0.7350661201033885, 0.3486582922678525, 0.1245750439456963, -0.3128234325460897, 0.2542964882067411, 0.6368594018931171, -0.9840443621565713, -0.9920431836079393, -0.40635505484864676, 0.2648608404977422, -0.9571395958954843, 0.4442894525075405, -0.77550215273125, 0.8175060685859594, 0.5327442579874975, 0.20663326398647497, -0.24708967776204238, 0.8111466791394221, -0.5418322606010093, -0.7802160762522787, 0.29212016935344154, -0.5969158768981515, -0.24212583419147404, 0.8299394279693443, 0.7375231000583846, -0.8155744126380979, -0.5835678815750178, 0.9133695562318502, -0.5358465155803567, -0.598844856853858, -0.7229941645184007, 0.4814484858348158, 0.9795596997756, 0.6279125099836106, 0.2820626740132943, 0.02281449043872591, 0.5421082541410247, -0.612125813524067, 0.7369232129089123, -0.2671796774312712, 0.2536344947768644, 0.8753710529397791, -0.23950206151229203, -0.5591081079211454, -0.20672526857543455, -0.18421729180406898, -0.47360816311094606, -0.7916857024573642, -0.8866245172437509, -0.3663165306661378, 0.26272114604095864, -0.38893655101088437, 0.21843973939766698, 0.6674385911603691, -0.5508534604492863, -0.23883788712513998, -0.56727805870864, 0.422327747827395, -0.8015575474610666, 0.18394305732201333, 0.17031198785623913, -0.7274609511567395, -0.250066545624261, 0.13907000736353425, -0.7048388194778659, 0.6402857997185493, -0.2190248736777463, -0.2055034571572678, -0.8026190195314811, 0.5734503728485935, 0.5756838769868251, 0.9137611443950919, -0.4102679215412659, 0.22196760753193212, 0.5737702941652929, 0.4812241988201902, 0.18363543907246455, -0.8500095313607288, -0.17996708591470842, -0.2392585519613724, 0.7815251572955384, 0.797067274373324, 0.006940838776594793, -0.4065521201185758, -0.31986490384236754, 0.128863470029706, -0.10194346526242981, 0.051545270499611995, 0.055888702302225646, 0.22454070279002442, 0.8960412491876366, -0.22520633011184676, 0.031370402466614156, -0.6135050194333254, 0.41280862725028755, -0.6753184141974495, -0.1378655727257423, 0.3219152951339359]
1017.835693359375	(8, 12, 2)	[0.510649143460655, -0.9297084361435808, 0.976571918458248, -0.6545871057411126, -0.917695483988987, 0.789391480585321, 0.1077037004467476, 0.33359901164653416, -0.7138479127127029, -0.1195171490295284, -0.43846038353437977, -0.16889790603469512, 0.7365879225321859, 0.38858200027991185, 0.46035773892536525, -0.7182595856815388, 0.7362119159354283, -0.9700074738433917, -0.9654128193782494, -0.8392631287630334, -0.3690891680749236, -0.9515819857965915, 0.8509779055765436, 0.3486582922678525, 0.1245750439456963, -0.3128234325460897, 0.2542964882067411, 0.6636251886421516, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.2648608404977422, -0.9571395958954843, 0.46523067668906276, -0.77550215273125, 0.8175060685859594, 0.5327442579874975, 0.20663326398647497, -0.24708967776204238, 0.8111466791394221, -0.6051885087463786, -0.7802160762522787, 0.29212016935344154, -0.5817204110251502, -0.24212583419147404, 0.6412523886357104, 0.7375231000583846, -0.8603843984492335, -0.032157347200944875, 1.0, -0.5358465155803567, -0.598844856853858, -0.685280659242362, 0.4814484858348158, 0.9795596997756, 0.6279125099836106, 0.2820626740132943, 0.11200398885624674, 0.5421082541410247, -0.612125813524067, 0.7369232129089123, -0.36112000024135094, 0.3743959630696294, 0.8449958811401106, -0.1462618235280243, -0.4420056271739332, -0.20672526857543455, -0.18421729180406898, -0.37835051799892816, -0.7916857024573642, -0.8866245172437509, -0.3663165306661378, 0.26272114604095864, -0.38893655101088437, 0.16198874658444778, -0.35634991813982575, -0.5881936946364419, -0.3440937649116039, -0.746978791181156, 0.422327747827395, -0.8015575474610666, 0.20001543534225297, 0.17031198785623913, -0.8194606731684737, -0.250066545624261, 0.2589360880137127, -0.9307113753705608, 0.6716625246951982, -0.5779632292621053, -0.025003700093132908, -0.8026190195314811, 0.3438441090224107, 0.6686429998601917, 0.929356305219985, -0.4102679215412659, 0.22196760753193212, 0.5870557552554224, 0.46960865879901115, 0.1963057880547534, -0.8500095313607288, -0.17996708591470842, -0.41220419813785303, 0.7815251572955384, 0.797067274373324, 0.006940838776594793, -0.4065521201185758, -0.31986490384236754, 0.2080044567559515, -0.10194346526242981, 0.051545270499611995, 0.10708242112883085, 0.22454070279002442, 0.8960412491876366, -0.14413974195082613, 0.031370402466614156, -0.6135050194333254, 0.41280862725028755, -0.6753184141974495, -0.10975527782080462, 0.3219152951339359]
1019.5279541015625	(8, 12, 2)	[0.42789446461973285, -0.9297084361435808, 0.976571918458248, -0.6714948382102276, -0.8969682349620149, 0.7827682520519572, 0.1077037004467476, 0.33359901164653416, -0.667123869446649, -0.09416236606467532, -0.43846038353437977, -0.16889790603469512, 0.7365879225321859, 0.38858200027991185, 0.46035773892536525, -0.8290626093549243, 0.7362119159354283, -0.9700074738433917, -0.9288087508852909, -0.8392631287630334, -0.3318686208087218, -1.0, 0.7350661201033885, 0.3486582922678525, 0.1245750439456963, -0.3128234325460897, 0.2542964882067411, 0.6636251886421516, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.32210994487157585, -0.9571395958954843, 0.5097845397313552, -0.77550215273125, 0.8175060685859594, 0.5327442579874975, 0.20663326398647497, -0.24708967776204238, 0.8111466791394221, -0.6051885087463786, -0.7802160762522787, 0.29212016935344154, -0.5969158768981515, -0.34024336405865624, 0.8299394279693443, 0.7375231000583846, -0.8155744126380979, -0.5835678815750178, 0.9133695562318502, -0.5358465155803567, -0.598844856853858, -0.685280659242362, 0.4814484858348158, 1.0, 0.6279125099836106, 0.2820626740132943, 0.11200398885624674, 0.5421082541410247, -0.612125813524067, 0.7369232129089123, -0.36112000024135094, 0.39570935646323013, 0.8753710529397791, -0.22357252075412226, -0.5591081079211454, -0.20672526857543455, -0.18421729180406898, -0.37835051799892816, -0.7916857024573642, -0.8866245172437509, -0.733842789514271, 0.2010820388615788, -0.38893655101088437, 0.16198874658444778, -0.24622905841292403, -0.5881936946364419, -0.24730827097597272, -0.7266119544504981, 0.422327747827395, -0.8015575474610666, 0.26747198335629807, 0.17031198785623913, -0.8194606731684737, -0.250066545624261, 0.13907000736353425, -0.7048388194778659, 0.6716625246951982, -0.5779632292621053, -0.2539295122636428, -0.8026190195314811, 0.44879405117450455, 0.6686429998601917, 0.9137611443950919, -0.4102679215412659, 0.22131622460750505, 0.5870557552554224, 0.4812241988201902, 0.1932554070778598, -0.8500095313607288, -0.17996708591470842, -0.41220419813785303, 0.7815251572955384, 0.797067274373324, 0.006940838776594793, -0.4065521201185758, -0.31986490384236754, 0.128863470029706, -0.10194346526242981, 0.051545270499611995, 0.055888702302225646, 0.22454070279002442, 0.8960412491876366, -0.12319176610772622, 0.031370402466614156, -0.6135050194333254, 0.41280862725028755, -0.6753184141974495, -0.10975527782080462, 0.3219152951339359]
1017.7025756835938	(8, 12, 2)	[0.42789446461973285, -0.9297084361435808, 0.976571918458248, -0.6714948382102276, -0.8969682349620149, 0.789391480585321, 0.1077037004467476, 0.33359901164653416, -0.7138479127127029, -0.1195171490295284, -0.43846038353437977, -0.16889790603469512, 0.7365879225321859, 0.38858200027991185, 0.46035773892536525, -0.6176341736684253, 0.7362119159354283, -0.9700074738433917, -0.9288087508852909, -0.8392631287630334, -0.3690891680749236, -0.9104844360361339, 0.8509779055765436, 0.3486582922678525, 0.038688128645591416, -0.3128234325460897, 0.2542964882067411, 0.6636251886421516, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.2648608404977422, -0.9571395958954843, 0.4442894525075405, -0.77550215273125, 0.8175060685859594, 0.5327442579874975, 0.20663326398647497, -0.24708967776204238, 0.8111466791394221, -0.6051885087463786, -0.7802160762522787, 0.29212016935344154, -0.5969158768981515, -0.20439210496842983, 0.8299394279693443, 0.7375231000583846, -0.8603843984492335, -0.032157347200944875, 0.9133695562318502, -0.5358465155803567, -0.598844856853858, -0.7229941645184007, 0.4814484858348158, 0.9795596997756, 0.6279125099836106, 0.2820626740132943, 0.11200398885624674, 0.5421082541410247, -0.612125813524067, 0.7369232129089123, -0.22876896476199365, 0.5342409918212845, 0.8753710529397791, -0.23950206151229203, -0.5591081079211454, -0.20672526857543455, -0.18421729180406898, -0.37835051799892816, -0.7916857024573642, -0.8866245172437509, -0.3663165306661378, 0.26272114604095864, -0.38893655101088437, 0.21843973939766698, -0.24622905841292403, -0.5508534604492863, -0.3440937649116039, -0.746978791181156, 0.422327747827395, -0.8015575474610666, 0.18394305732201333, 0.17031198785623913, -0.8194606731684737, -0.250066545624261, 0.2589360880137127, -0.9307113753705608, 0.6716625246951982, -0.5779632292621053, -0.025003700093132908, -0.8174064258120477, 0.44879405117450455, 0.6686429998601917, 0.929356305219985, -0.4102679215412659, 0.22196760753193212, 0.5737702941652929, 0.46960865879901115, 0.1963057880547534, -0.8500095313607288, -0.17996708591470842, -0.41220419813785303, 0.7815251572955384, 0.797067274373324, 0.006940838776594793, -0.4065521201185758, -0.31986490384236754, 0.128863470029706, -0.10194346526242981, 0.051545270499611995, 0.10708242112883085, 0.22454070279002442, 0.8960412491876366, -0.15814350537292332, 0.031370402466614156, -0.6135050194333254, 0.41280862725028755, -0.6753184141974495, -0.1378655727257423, 0.3219152951339359]
1016.7579345703125	(8, 12, 2)	[0.42789446461973285, -0.022631129138622308, 0.976571918458248, -0.7131401033374647, -0.8969682349620149, 0.789391480585321, 0.05139653640195349, 0.33359901164653416, -0.7138479127127029, -0.1195171490295284, -0.43846038353437977, -0.16889790603469512, 0.7365879225321859, 0.38858200027991185, 0.5247099718191091, -0.6849062769070948, 0.7362119159354283, -0.9700074738433917, -0.9288087508852909, -0.7664291142895168, -0.3690891680749236, -0.9104844360361339, 0.8509779055765436, 0.3486582922678525, 0.1245750439456963, -0.3901541026202857, 0.315167636262714, 0.6368594018931171, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.2648608404977422, -0.9571395958954843, 0.4442894525075405, -0.77550215273125, 0.8175060685859594, 0.5327442579874975, 0.20663326398647497, -0.24708967776204238, 0.8111466791394221, -0.6051885087463786, -0.7802160762522787, 0.29212016935344154, -0.5969158768981515, -0.24212583419147404, 0.6412523886357104, 0.7379592872655345, -0.8603843984492335, -0.5835678815750178, 0.9133695562318502, -0.5358465155803567, -0.598844856853858, -0.685280659242362, 0.4814484858348158, 0.9795596997756, 0.6279125099836106, 0.2820626740132943, 0.11200398885624674, 0.5421082541410247, -0.612125813524067, 0.7369232129089123, -0.220772782894759, 0.2536344947768644, 0.8753710529397791, -0.23950206151229203, -0.4420056271739332, -0.20672526857543455, -0.18421729180406898, -0.47360816311094606, -0.75851949722919, -0.8866245172437509, -0.733842789514271, 0.26272114604095864, -0.38893655101088437, 0.21843973939766698, -0.24622905841292403, -0.5881936946364419, -0.09453796247003653, -0.6703676205155258, 0.422327747827395, -0.8001576683485044, 0.18394305732201333, 0.17031198785623913, -0.8194606731684737, -0.250066545624261, 0.13907000736353425, -0.9307113753705608, 0.6716625246951982, -0.49641881770025753, -0.2539295122636428, -0.8026190195314811, 0.5734503728485935, 0.6686429998601917, 0.9137611443950919, -0.4102679215412659, 0.37943670658151807, 0.5870557552554224, 0.4812241988201902, 0.18363543907246455, -0.7284724353884199, -0.17996708591470842, -0.41220419813785303, 0.7815251572955384, 0.797067274373324, 0.006940838776594793, -0.4065521201185758, -0.26282205684875404, 0.128863470029706, -0.10194346526242981, 0.051545270499611995, 0.055888702302225646, 0.22454070279002442, 0.8960412491876366, -0.22520633011184676, 0.031370402466614156, -0.6135050194333254, 0.41280862725028755, -0.6753184141974495, -0.1378655727257423, 0.3933782110706577]
1018.8810424804688	(8, 12, 2)	[0.510649143460655, -1.0, 0.8544712038966757, -0.7432361497997568, -0.6700718537546162, 0.7827682520519572, 0.1077037004467476, 0.33359901164653416, -0.7138479127127029, -0.09416236606467532, -0.43846038353437977, -0.16889790603469512, 0.7365879225321859, 0.38858200027991185, 0.46035773892536525, -0.6849062769070948, 0.7362119159354283, -0.9700074738433917, -0.9288087508852909, -0.8392631287630334, -0.3690891680749236, -1.0, 0.7350661201033885, 0.3486582922678525, 0.1245750439456963, -0.3128234325460897, 0.2542964882067411, 0.6636251886421516, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.32210994487157585, -0.9571395958954843, 0.46523067668906276, -0.77550215273125, 0.8175060685859594, 0.5805667638507674, 0.20663326398647497, -0.24708967776204238, 0.8707940341088465, -0.6051885087463786, -0.7802160762522787, 0.3002601710359094, -0.5247181709230343, -0.24212583419147404, 0.8299394279693443, 0.7375231000583846, -0.8155744126380979, -0.032157347200944875, 0.9133695562318502, -0.5358465155803567, -0.598844856853858, -0.7229941645184007, 0.4814484858348158, 0.9795596997756, 0.6279125099836106, 0.2820626740132943, 0.11200398885624674, 0.5421082541410247, -0.612125813524067, 0.7403331806949802, -0.220772782894759, 0.3743959630696294, 0.8753710529397791, -0.3836570744260342, -0.5817494395132006, -0.20672526857543455, -0.25540929917192023, -0.47360816311094606, -0.7916857024573642, -0.8866245172437509, -0.24880906422766588, 0.26272114604095864, -0.38893655101088437, 0.16198874658444778, 0.6674385911603691, -0.5881936946364419, -0.23883788712513998, -0.7266119544504981, 0.422327747827395, -0.8015575474610666, 0.20001543534225297, 0.17031198785623913, -0.8194606731684737, -0.250066545624261, 0.2589360880137127, -0.7048388194778659, 0.6716625246951982, -0.5779632292621053, -0.27473867352547976, -0.8026190195314811, 0.5734503728485935, 0.5672060496815459, 0.929356305219985, -0.4102679215412659, 0.22196760753193212, 0.5870557552554224, 0.30730604865665834, 0.1963057880547534, -0.8500095313607288, 0.07468586590713008, -0.41220419813785303, 0.7815251572955384, 0.797067274373324, -0.17046659184486773, -0.4065521201185758, -0.31986490384236754, 0.2080044567559515, -0.11960686428100342, 0.051545270499611995, -0.00303499897142933, 0.22454070279002442, 0.8960412491876366, -0.14413974195082613, 0.031370402466614156, -0.6135050194333254, 0.32001728019154396, -0.6753184141974495, -0.1378655727257423, 0.3219152951339359]
1018.1979370117188	(8, 12, 2)	[0.42789446461973285, -0.9297084361435808, 0.976571918458248, -0.6545871057411126, -0.8969682349620149, 0.49369664810572433, 0.1077037004467476, 0.33359901164653416, -0.7138479127127029, -0.09416236606467532, -0.43162814656294535, -0.16889790603469512, 0.7365879225321859, 0.38858200027991185, 0.46035773892536525, -0.6849062769070948, 0.7246651146549246, -0.9700074738433917, -0.9288087508852909, -0.8392631287630334, -0.3318686208087218, -0.9515819857965915, 0.7350661201033885, 0.49114312077246125, 0.1245750439456963, -0.3128234325460897, 0.2542964882067411, 0.6368594018931171, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.2648608404977422, -0.9571395958954843, 0.4442894525075405, -0.77550215273125, 0.8175060685859594, 0.5327442579874975, 0.17994824336309218, -0.24708967776204238, 0.8111466791394221, -0.6051885087463786, -0.7802160762522787, 0.29212016935344154, -0.5969158768981515, -0.24212583419147404, 0.6412523886357104, 0.7375231000583846, -0.8603843984492335, -0.032157347200944875, 0.9133695562318502, -0.5358465155803567, -0.598844856853858, -0.685280659242362, 0.4814484858348158, 0.9795596997756, 0.6279125099836106, 0.1828049423714017, 0.06634537858914824, 0.5421082541410247, -0.612125813524067, 0.7369232129089123, -0.220772782894759, 0.3743959630696294, 0.8449958811401106, -0.23950206151229203, -0.5591081079211454, -0.20672526857543455, -0.25540929917192023, -0.37835051799892816, -0.7916857024573642, -0.8866245172437509, -0.3663165306661378, 0.26272114604095864, -0.38893655101088437, 0.16198874658444778, -0.35634991813982575, -0.5881936946364419, -0.09453796247003653, -0.746978791181156, 0.422327747827395, -0.8015575474610666, 0.18394305732201333, 0.17031198785623913, -0.8194606731684737, -0.250066545624261, 0.2589360880137127, -0.7048388194778659, 0.6716625246951982, -0.5779632292621053, -0.025003700093132908, -0.8026190195314811, 0.34864018998932134, 0.6686429998601917, 0.929356305219985, -0.4102679215412659, 0.22196760753193212, 0.5870557552554224, 0.46960865879901115, 0.1963057880547534, -0.8500095313607288, -0.1885384223803718, -0.41220419813785303, 0.7815251572955384, 0.797067274373324, -0.17046659184486773, -0.4065521201185758, -0.26282205684875404, 0.2080044567559515, -0.10194346526242981, 0.051545270499611995, -0.00303499897142933, 0.22454070279002442, 0.8960412491876366, -0.22520633011184676, 0.031370402466614156, -0.48141167586619193, 0.41280862725028755, -0.6753184141974495, -0.1378655727257423, 0.36023337625057306]
1019.2191162109375	(8, 12, 2)	[0.42789446461973285, -0.9297084361435808, 0.976571918458248, -0.5139858410018205, -0.8969682349620149, 0.7827682520519572, 0.13082100284580275, 0.33359901164653416, -0.7138479127127029, -0.1195171490295284, -0.47275005120739677, -0.16889790603469512, 0.7365879225321859, 0.42080052847798577, 0.46035773892536525, -0.6849062769070948, 0.7362119159354283, -0.9700074738433917, -0.9288087508852909, -0.6363434289707179, -0.3690891680749236, -1.0, 0.8509779055765436, 0.3486582922678525, 0.001132908209046983, -0.3128234325460897, 0.2542964882067411, 0.6636251886421516, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.33779533174066956, -0.9571395958954843, 0.46523067668906276, -0.77550215273125, 0.8175060685859594, 0.5327442579874975, 0.20663326398647497, -0.24708967776204238, 0.763554564936981, -0.6051885087463786, -0.7802160762522787, 0.29212016935344154, -0.5969158768981515, -0.0002946438689712394, 0.8299394279693443, 0.7375231000583846, -0.7305105416392742, -0.6364498532192008, 0.9133695562318502, -0.5358465155803567, -0.7809434002349411, -0.7229941645184007, 0.4814484858348158, 0.9795596997756, 0.6279125099836106, 0.2820626740132943, 0.02281449043872591, 0.5421082541410247, -0.612125813524067, 0.7369232129089123, -0.36112000024135094, 0.3743959630696294, 0.8753710529397791, -0.22357252075412226, -0.5591081079211454, -0.20672526857543455, -0.25540929917192023, -0.37835051799892816, -0.75851949722919, -0.8866245172437509, -0.3663165306661378, 0.26272114604095864, -0.38893655101088437, 0.15657388175375575, 0.6674385911603691, -0.5881936946364419, -0.39398128358954887, -0.746978791181156, 0.422327747827395, -0.8015575474610666, 0.18394305732201333, 0.17031198785623913, -0.8194606731684737, -0.250066545624261, 0.2589360880137127, -0.7048388194778659, 0.6716625246951982, -0.5779632292621053, -0.025003700093132908, -0.8174064258120477, 0.44879405117450455, 0.5672060496815459, 0.929356305219985, -0.4102679215412659, 0.22196760753193212, 0.5737702941652929, 0.30730604865665834, 0.1963057880547534, -0.8500095313607288, -0.17996708591470842, -0.41220419813785303, 0.7815251572955384, 0.797067274373324, -0.17046659184486773, -0.4065521201185758, -0.31717053355592134, 0.04670589404082455, -0.10194346526242981, 0.051545270499611995, 0.10708242112883085, 0.22454070279002442, 0.8960412491876366, -0.22520633011184676, 0.004429547611055018, -0.6135050194333254, 0.32001728019154396, -0.6753184141974495, -0.1378655727257423, 0.3219152951339359]
1017.5694580078125	(8, 12, 2)	[0.42789446461973285, -0.9297084361435808, 0.976571918458248, -0.7432361497997568, -0.8969682349620149, 0.8995372359069124, 0.17614953279238507, 0.33359901164653416, -0.7138479127127029, -0.1195171490295284, -0.43846038353437977, -0.16889790603469512, 0.7365879225321859, 0.38858200027991185, 0.46035773892536525, -0.6849062769070948, 0.7362119159354283, -0.9700074738433917, -0.9654128193782494, -0.8392631287630334, -0.3690891680749236, -1.0, 0.7350661201033885, 0.3486582922678525, 0.1245750439456963, -0.3128234325460897, 0.2542964882067411, 0.6368594018931171, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.2648608404977422, -0.9571395958954843, 0.4442894525075405, -0.77550215273125, 0.8175060685859594, 0.5327442579874975, 0.20663326398647497, -0.24708967776204238, 0.8111466791394221, -0.6051885087463786, -0.7802160762522787, 0.5097757363112881, -0.5969158768981515, -0.34024336405865624, 0.8299394279693443, 0.7375231000583846, -0.8155744126380979, -0.032157347200944875, 0.9133695562318502, -0.5358465155803567, -0.598844856853858, -0.4760988187649855, 0.5767059395937009, 0.9795596997756, 0.6279125099836106, 0.2820626740132943, 0.11200398885624674, 0.5421082541410247, -0.4516903746923154, 0.7403331806949802, -0.220772782894759, 0.3743959630696294, 0.8753710529397791, -0.23950206151229203, -0.5591081079211454, -0.20672526857543455, -0.21611410748953486, -0.37835051799892816, -0.7671137725432927, -0.8866245172437509, -0.3663165306661378, 0.2010820388615788, -0.39064740374959234, 0.16198874658444778, 0.6674385911603691, -0.5881936946364419, -0.3440937649116039, -0.746978791181156, 0.422327747827395, -0.8015575474610666, 0.28370292674788367, 0.17031198785623913, -0.8194606731684737, -0.250066545624261, 0.2589360880137127, -0.7048388194778659, 0.8355453718064632, -0.5779632292621053, -0.03072065742102149, -0.8174064258120477, 0.44879405117450455, 0.6686429998601917, 0.9137611443950919, -0.6437337514414321, 0.22131622460750505, 0.5870557552554224, 0.30730604865665834, 0.15835988315915314, -0.9564954386547647, -0.17996708591470842, -0.41220419813785303, 0.7815251572955384, 0.797067274373324, -0.17046659184486773, -0.4065521201185758, -0.31986490384236754, 0.2080044567559515, -0.10194346526242981, 0.051545270499611995, 0.10708242112883085, 0.22454070279002442, 0.8960412491876366, -0.12319176610772622, 0.031370402466614156, -0.6135050194333254, 0.19588460549587078, -0.6753184141974495, -0.1378655727257423, 0.3219152951339359]
